Source_ID,PyBDSF_RA,PyBDSF_Dec,Class,Scores,x1,y1,x2,y2,RC_RA,RC_Dec,PyBDSF_host,PyBDSF_host_RA,PyBDSF_host_RA,PyBDSF_separation,RC_host,RC_host_RA,RC_host_Dec,RC_separation,file_path
1560,244.722,56.09,1C_1P,0.9640000000000001,244.7251,56.0887,244.7198,56.092,244.7222,56.0899,2453p560_ac51-034227,244.7219,244.7219,0.804984471903768,2453p560_ac51-034227,244.7219,56.0902,1.5273506473232081,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1560_logminmax_pred.png
1560,244.722,56.09,1C_1P,0.8355,244.7469,56.1043,244.7419,56.1075,244.7451,56.1059,2453p560_ac51-034227,244.7219,244.7219,0.804984471903768,2453p560_ac51-034010,244.7454,56.1063,1.7999999999574356,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1560_logminmax_pred.png
1560,244.722,56.09,3C_3P,0.8265,244.7587,56.0934,244.7276,56.1127,244.7463,56.1033,2453p560_ac51-034227,244.7219,244.7219,0.804984471903768,2453p560_ac51-034010,244.7454,56.1063,11.275531029625292,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1560_logminmax_pred.png
5651,241.485,55.163000000000004,1C_1P,0.9948,241.4778,55.147,241.4671,55.1532,241.4723,55.1495,-,-1.0,-1.0,896054.8091552437,-,-1.0,-1.0,895999.3028587233,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5651_logminmax_pred.png
5651,241.485,55.163000000000004,1C_1P,0.9868,241.4845,55.1814,241.4786,55.185,241.4819,55.1828,-,-1.0,-1.0,896054.8091552437,-,-1.0,-1.0,896060.0235537305,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5651_logminmax_pred.png
5651,241.485,55.163000000000004,1C_1P,0.8886,241.5007,55.1847,241.4956,55.1876,241.4981,55.1857,-,-1.0,-1.0,896054.8091552437,-,-1.0,-1.0,896119.1949678212,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5651_logminmax_pred.png
1909,244.42700000000002,55.0062,1C_1P,0.9626,244.3999,55.0049,244.3949,55.0079,244.3975,55.0062,2451p545_ac51-059629,244.4267,244.4267,1.5273506473955578,2451p545_ac51-060006,244.3968,55.0062,2.519999999981337,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1909_logminmax_pred.png
1909,244.42700000000002,55.0062,1C_1P,0.9577,244.4292,55.005,244.424,55.0083,244.4267,55.0063,2451p545_ac51-059629,244.4267,244.4267,1.5273506473955578,2451p545_ac51-059629,244.4267,55.0065,0.719999999998322,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1909_logminmax_pred.png
5465,241.62,55.9513,3C_3P,0.8024,241.6204,55.9263,241.5852,55.9441,241.5999,55.9328,-,-1.0,-1.0,897172.5464107238,-,-1.0,-1.0,897086.8828258587,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5465_logminmax_pred.png
3579,243.14700000000002,54.4881,1C_1P,0.9867,243.1496,54.4864,243.144,54.4899,243.1465,54.4881,2425p545_ac51-028527,243.1465,243.1465,1.8356470249493233,2425p545_ac51-028527,243.1465,54.4882,0.3599999999863712,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3579_logminmax_pred.png
3579,243.14700000000002,54.4881,1C_1P,0.8891,243.1894,54.501000000000005,243.1827,54.5049,243.1877,54.5029,2425p545_ac51-028527,243.1465,243.1465,1.8356470249493233,2425p545_ac51-028378,243.1874,54.5031,1.2979984592101252,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3579_logminmax_pred.png
4047,242.804,54.4951,1C_1P,0.8879,242.771,54.5124,242.7663,54.5154,242.7687,54.5135,-,-1.0,-1.0,900144.6834584591,-,-1.0,-1.0,900035.4793306441,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4047_logminmax_pred.png
3256,243.393,54.218,1C_1P,0.8664,243.4272,54.2351,243.4227,54.2379,243.4258,54.2363,-,-1.0,-1.0,901991.9506348602,-,-1.0,-1.0,902121.6471416462,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3256_logminmax_pred.png
2292,244.132,54.0253,1C_1P,0.9835,244.113,54.0011,244.1063,54.0057,244.1094,54.0032,2451p545_ac51-011567,244.1316,244.1316,2.036467529848686,2451p545_ac51-011044,244.1074,54.0048,9.220498901857844,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2292_logminmax_pred.png
2292,244.132,54.0253,1C_1P,0.833,244.13400000000001,54.0241,244.13,54.0268,244.1318,54.0253,2451p545_ac51-011567,244.1316,244.1316,2.036467529848686,2451p545_ac51-011567,244.1316,54.0257,1.609968943807536,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2292_logminmax_pred.png
6008,241.09599999999998,55.3963,1C_1P,0.9866,241.0667,55.3784,241.0578,55.3836,241.0623,55.3804,-,-1.0,-1.0,894880.7550010126,-,-1.0,-1.0,894749.6126556479,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6008_logminmax_pred.png
6008,241.09599999999998,55.3963,1C_1P,0.9798,241.0991,55.3947,241.0933,55.3981,241.0962,55.396,-,-1.0,-1.0,894880.7550010126,-,-1.0,-1.0,894881.2112011864,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6008_logminmax_pred.png
6008,241.09599999999998,55.3963,1C_1P,0.9564,241.1149,55.4117,241.1088,55.4151,241.1121,55.4131,-,-1.0,-1.0,894880.7550010126,-,-1.0,-1.0,894950.9262308963,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6008_logminmax_pred.png
1771,244.513,54.8217,1C_1P,0.9745,244.5153,54.8204,244.51,54.8238,244.5125,54.8217,2451p545_ac51-042426,244.5127,244.5127,1.2979984591959364,2451p545_ac51-042426,244.5127,54.8219,1.018233764924343,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1771_logminmax_pred.png
1771,244.513,54.8217,1C_1P,0.9728,244.4899,54.797,244.48,54.8011,244.4837,54.7979,2451p545_ac51-042426,244.5127,244.5127,1.2979984591959364,2451p545_ac51-041155,244.4819,54.8008,12.287554679448181,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1771_logminmax_pred.png
1771,244.513,54.8217,1C_1P,0.9628,244.4824,54.8426,244.4762,54.8464,244.4796,54.843999999999994,2451p545_ac51-042426,244.5127,244.5127,1.2979984591959364,2451p545_ac51-041689,244.4802,54.8435,2.8116898832920043,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1771_logminmax_pred.png
3199,243.435,54.6886,1C_1P,0.9953,243.4388,54.6863,243.4312,54.6911,243.4353,54.6883,2425p545_ac51-049440,243.4374,243.4374,11.966954499769116,2425p545_ac51-049440,243.4374,54.6909,12.031757976257,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3199_logminmax_pred.png
3528,243.18400000000003,54.5787,1C_1P,0.9931,243.2042,54.5677,243.1966,54.5725,243.2005,54.5699,2425p545_ac51-029850,243.1838,243.1838,2.6208395601823122,2425p545_ac51-028986,243.1998,54.5702,2.7416783180979,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3528_logminmax_pred.png
3528,243.18400000000003,54.5787,1C_1P,0.9213,243.1865,54.5779,243.1821,54.5806,243.1844,54.5788,2425p545_ac51-029850,243.1838,243.1838,2.6208395601823122,2425p545_ac51-029850,243.1838,54.5794,3.0547012947730283,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3528_logminmax_pred.png
1264,244.886,54.3977,1C_1P,0.9299,244.9068,54.3956,244.9034,54.398,244.9056,54.3965,2451p545_ac51-031436,244.8893,244.8893,12.413476547671308,2451p545_ac51-031624,244.9062,54.3966,2.1897945109758474,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1264_logminmax_pred.png
1264,244.886,54.3977,3C_3P,0.9552,244.912,54.3888,244.8788,54.4089,244.8872,54.3982,2451p545_ac51-031436,244.8893,244.8893,12.413476547671308,2451p545_ac51-031436,244.8893,54.3987,7.771331932113846,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1264_logminmax_pred.png
1161,245.02900000000002,55.8479,1C_1P,0.9608,245.0314,55.8468,245.0267,55.8497,245.0292,55.8479,2453p560_ac51-016349,245.0326,245.0326,13.77911463040745,2453p560_ac51-016349,245.0326,55.8466,13.104197800702853,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1161_logminmax_pred.png
1161,245.02900000000002,55.8479,3C_3P,0.8905,245.0525,55.841,245.024,55.8575,245.0338,55.8479,-,245.0326,245.0326,13.77911463040745,-,-1.0,-1.0,909057.4875220908,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1161_logminmax_pred.png
409,245.646,53.7239,1C_1P,0.9905,245.6511,53.7202,245.6393,53.7282,245.6456,53.7242,2465p530_ac51-062879,245.6457,245.6457,1.5273506473232081,2465p530_ac51-062879,245.6457,53.7242,0.36000000001195076,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_409_logminmax_pred.png
5247,241.91400000000002,53.6113,1C_1P,0.9672,241.9164,53.6098,241.9117,53.6127,241.9143,53.6111,2416p530_ac51-055780,241.9136,241.9136,1.6099689438418545,2416p530_ac51-055780,241.9136,53.6115,2.9024127893696092,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5247_logminmax_pred.png
3768,243.007,54.0015,1C_1P,0.9704,243.0235,54.0026,243.0179,54.0062,243.021,54.004,2425p545_ac51-002611,243.0072,243.0072,2.2768399153240155,2425p545_ac51-004260,243.0204,54.0042,2.27683991529166,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3768_logminmax_pred.png
3768,243.007,54.0015,1C_1P,0.9684,243.0096,54.0002,243.0043,54.0035,243.0071,54.0018,2425p545_ac51-002611,243.0072,243.0072,2.2768399153240155,2425p545_ac51-002611,243.0072,54.0021,1.1384199576498744,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3768_logminmax_pred.png
3768,243.007,54.0015,1C_1P,0.9573,242.9756,54.0182,242.9689,54.0224,242.9719,54.0202,2425p545_ac51-002611,243.0072,243.0072,2.2768399153240155,2425p545_ac51-004210,242.9683,53.9778,153.1892006637585,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3768_logminmax_pred.png
3768,243.007,54.0015,1C_1P,0.8525,242.9731,53.9766,242.9654,53.9808,242.9685,53.9774,-,243.0072,243.0072,2.2768399153240155,-,-1.0,-1.0,900310.5796329451,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3768_logminmax_pred.png
1654,244.637,56.0418,1C_1P,0.9519,244.6543,56.0522,244.6489,56.0556,244.6518,56.053999999999995,2453p560_ac51-034378,244.637,244.637,0.719999999998322,2453p560_ac51-035306,244.65099999999998,56.0546,3.6000000000888126,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1654_logminmax_pred.png
1654,244.637,56.0418,2C_2P,0.9922,244.64,56.0377,244.6323,56.043,244.6356,56.0395,2453p560_ac51-034378,244.637,244.637,0.719999999998322,2453p560_ac51-034460,244.6349,56.0391,2.902412789458446,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1654_logminmax_pred.png
2182,244.239,55.2965,1C_1P,0.9693,244.2411,55.2954,244.2364,55.2985,244.2386,55.2967,2453p560_ac51-012626,244.2378,244.2378,7.200000000013915,2453p560_ac51-012626,244.2378,55.2981,5.804825578761427,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2182_logminmax_pred.png
4708,242.3,55.751999999999995,1C_1P,0.9313,242.3024,55.7506,242.2974,55.7536,242.2996,55.7518,2426p560_ac51-015610,242.3001,242.3001,1.4843180252220005,2426p560_ac51-015610,242.3001,55.7524,2.8116898832952795,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4708_logminmax_pred.png
4708,242.3,55.751999999999995,3C_3P,0.8466,242.3132,55.7451,242.2753,55.7666,242.2996,55.7521,2426p560_ac51-015610,242.3001,242.3001,1.4843180252220005,2426p560_ac51-015610,242.3001,55.7524,2.0991426821130945,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4708_logminmax_pred.png
1791,244.49200000000002,54.5258,3C_3P,0.9489,244.5349,54.5168,244.4952,54.5426,244.521,54.5295,-,-1.0,-1.0,906095.3026167471,-,-1.0,-1.0,906200.0690100392,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1791_logminmax_pred.png
2277,244.185,55.9032,1C_1P,0.9898,244.1844,55.9147,244.1763,55.9196,244.1803,55.917,-,-1.0,-1.0,906125.4950625274,-,-1.0,-1.0,906120.2459863074,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2277_logminmax_pred.png
2277,244.185,55.9032,1C_1P,0.8826,244.171,55.8963,244.166,55.8994,244.1692,55.8977,-,-1.0,-1.0,906125.4950625274,-,-1.0,-1.0,906065.6114351392,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2277_logminmax_pred.png
1843,244.44,54.0289,1C_1P,0.985,244.4435,54.0269,244.4366,54.0313,244.4401,54.028999999999996,2451p545_ac51-009996,244.4402,244.4402,1.2979984591888418,2451p545_ac51-009996,244.4402,54.0292,0.804984471926647,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1843_logminmax_pred.png
1843,244.44,54.0289,1C_1P,0.9403,244.4672,54.0287,244.4636,54.0312,244.4665,54.0297,2451p545_ac51-009996,244.4402,244.4402,1.2979984591888418,2451p545_ac51-008147,244.4661,54.0302,2.3051247254484815,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1843_logminmax_pred.png
1843,244.44,54.0289,1C_1P,0.9378,244.4432,54.00899999999999,244.4345,54.0147,244.4384,54.0114,2451p545_ac51-009996,244.4402,244.4402,1.2979984591888418,2451p545_ac51-008819,244.4386,54.0119,1.9386593305615283,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1843_logminmax_pred.png
1843,244.44,54.0289,1C_1P,0.8898,244.4167,54.0266,244.4122,54.0296,244.4139,54.0279,2451p545_ac51-009996,244.4402,244.4402,1.2979984591888418,2451p545_ac51-008171,244.4136,54.0283,1.8000000000188268,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1843_logminmax_pred.png
5497,241.601,55.471000000000004,1C_1P,0.9957,241.6045,55.4688,241.5968,55.4733,241.6009,55.4709,2426p560_ac51-010542,241.601,241.601,0.3599999999863712,2426p560_ac51-010542,241.601,55.4711,0.804984471903768,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5497_logminmax_pred.png
2074,244.30200000000002,54.7028,1C_1P,0.8875,244.3349,54.7082,244.3305,54.7111,244.3325,54.7092,2451p545_ac51-041197,244.3017,244.3017,1.8000000000188268,2451p545_ac51-041250,244.3331,54.7095,2.4149534156655457,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2074_logminmax_pred.png
2074,244.30200000000002,54.7028,1C_1P,0.8586,244.3045,54.702,244.3005,54.7046,244.3025,54.7031,2451p545_ac51-041197,244.3017,244.3017,1.8000000000188268,2451p545_ac51-041197,244.3017,54.7032,2.9024127893823,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2074_logminmax_pred.png
1924,244.429,55.2962,1C_1P,0.9866,244.4712,55.2992,244.4656,55.3028,244.4686,55.3007,-,-1.0,-1.0,906490.1235169099,-,-1.0,-1.0,906632.696954832,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1924_logminmax_pred.png
1924,244.429,55.2962,2C_2P,0.8527,244.4571,55.2805,244.4464,55.2866,244.4518,55.2831,-,-1.0,-1.0,906490.1235169099,-,-1.0,-1.0,906559.5844489738,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1924_logminmax_pred.png
1924,244.429,55.2962,3C_3P,0.9721,244.4589,55.2784,244.4406,55.2898,244.4514,55.2833,-,-1.0,-1.0,906490.1235169099,-,-1.0,-1.0,906558.3417994763,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1924_logminmax_pred.png
91,246.31099999999998,55.9842,1C_1P,0.9862,246.315,55.9817,246.3063,55.9875,246.3108,55.9842,2453p560_ac51-026217,246.3108,246.3108,1.0182337648519928,2453p560_ac51-026217,246.3108,55.9844,0.719999999998322,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_91_logminmax_pred.png
91,246.31099999999998,55.9842,1C_1P,0.9547,246.3103,55.9628,246.2993,55.9697,246.3052,55.9661,2453p560_ac51-026217,246.3108,246.3108,1.0182337648519928,2453p560_ac51-026307,246.3026,55.9659,9.38765146349544,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_91_logminmax_pred.png
665,245.484,55.8067,1C_1P,0.9225,245.4839,55.8078,245.4797,55.8106,245.482,55.8088,-,-1.0,-1.0,910603.3548887982,-,-1.0,-1.0,910598.0366854863,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_665_logminmax_pred.png
665,245.484,55.8067,1C_1P,0.9164,245.5165,55.8257,245.512,55.8286,245.5143,55.8266,-,-1.0,-1.0,910603.3548887982,-,-1.0,-1.0,910725.7385919034,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_665_logminmax_pred.png
671,245.46200000000002,55.5023,1C_1P,0.9601,245.4749,55.4772,245.4646,55.4833,245.4691,55.4791,2453p560_ac51-005472,245.4619,245.4619,1.1384199576741414,2453p560_ac51-005472,245.4619,55.5026,88.48167267856077,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_671_logminmax_pred.png
671,245.46200000000002,55.5023,1C_1P,0.8592,245.4661,55.5003,245.4582,55.5054,245.4621,55.5026,-,245.4619,245.4619,1.1384199576741414,-,-1.0,-1.0,910281.2711681391,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_671_logminmax_pred.png
213,245.945,54.6082,3C_3P,0.992,245.9559,54.6037,245.9339,54.6186,245.9462,54.6096,2451p545_ac51-026769,245.9425,245.9425,11.988594579848193,2451p545_ac51-026769,245.9425,54.6104,13.627795126169087,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_213_logminmax_pred.png
4,246.55700000000002,54.8772,2C_3P,0.9154,246.5615,54.8732,246.5362,54.8894,246.5467,54.8836,2476p545_ac51-041704,246.5585,246.5585,5.959060328577979,2476p545_ac51-039487,246.543,54.8832,13.397611727399074,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4_logminmax_pred.png
3919,242.889,53.9686,1C_1P,0.9951,242.8746,53.9726,242.8664,53.9778,242.87,53.975,2425p545_ac51-003122,242.889,242.889,0.719999999998322,2425p545_ac51-003757,242.8702,53.9753,1.2979984591675582,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3919_logminmax_pred.png
3919,242.889,53.9686,1C_1P,0.9411,242.8907,53.9674,242.8866,53.9701,242.8886,53.9686,2425p545_ac51-003122,242.889,242.889,0.719999999998322,2425p545_ac51-003122,242.889,53.9688,1.6099689438418545,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3919_logminmax_pred.png
3919,242.889,53.9686,1C_1P,0.903,242.88,53.9538,242.87599999999998,53.9562,242.8784,53.9547,2425p545_ac51-003122,242.889,242.889,0.719999999998322,2425p545_ac51-003098,242.8787,53.955,1.5273506473774705,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3919_logminmax_pred.png
3919,242.889,53.9686,1C_2P,0.8204,242.9188,53.9436,242.9011,53.9514,242.9093,53.9458,2425p545_ac51-003122,242.889,242.889,0.719999999998322,2425p545_ac51-002886,242.9094,53.9458,0.36000000001195076,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3919_logminmax_pred.png
3919,242.889,53.9686,3C_3P,0.8466,242.9037,53.957,242.8611,53.9837,242.8713,53.9748,2425p545_ac51-003122,242.889,242.889,0.719999999998322,2425p545_ac51-003757,242.8702,53.9753,4.349896550420398,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3919_logminmax_pred.png
173,246.09400000000002,55.7652,3C_3P,0.8939,246.1138,55.7597,246.0836,55.7798,246.0957,55.7665,2453p560_ac51-021868,246.0933,246.0933,2.620839560220962,2453p560_ac51-021868,246.0933,55.7654,9.50427272334292,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_173_logminmax_pred.png
2055,244.305,54.534,1C_1P,0.9924,244.3397,54.5102,244.3337,54.5144,244.3372,54.512,-,-1.0,-1.0,905445.2184565116,-,-1.0,-1.0,905540.7959159026,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2055_logminmax_pred.png
2055,244.305,54.534,3C_3P,0.9739,244.3476,54.5093,244.308,54.536,244.3214,54.5218,-,-1.0,-1.0,905445.2184565116,-,-1.0,-1.0,905493.1054782649,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2055_logminmax_pred.png
3029,243.56,55.9589,1C_1P,0.8041,243.5623,55.9575,243.5576,55.9604,243.5599,55.9588,2426p560_ac51-026319,243.5603,243.5603,1.2979984591959364,2426p560_ac51-026319,243.5603,55.9591,1.8000000000444063,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3029_logminmax_pred.png
3029,243.56,55.9589,3C_3P,0.9653,243.5659,55.9427,243.52700000000002,55.9652,243.554,55.9557,2426p560_ac51-026319,243.5603,243.5603,1.2979984591959364,2426p560_ac51-026626,243.5515,55.9574,10.883675849630704,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3029_logminmax_pred.png
3029,243.56,55.9589,3C_3P,0.8218,243.5984,55.9422,243.5573,55.9668,243.5641,55.958,2426p560_ac51-026319,243.5603,243.5603,1.2979984591959364,2426p560_ac51-026380,243.56599999999997,55.9573,7.289444423201399,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3029_logminmax_pred.png
3582,243.145,54.5158,1C_1P,0.9124,243.1481,54.5145,243.1433,54.5175,243.1456,54.5157,2425p545_ac51-029979,243.1456,243.1456,2.27683991529166,2425p545_ac51-029979,243.1456,54.5156,0.36000000001195076,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3582_logminmax_pred.png
1334,244.882,55.6603,1C_1P,0.9793,244.8867,55.6374,244.8817,55.6406,244.8845,55.6387,-,-1.0,-1.0,908373.1523225278,-,-1.0,-1.0,908364.4646429662,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1334_logminmax_pred.png
5545,241.581,55.0681,1C_1P,0.9694,241.6237,55.0621,241.6185,55.0652,241.6208,55.0631,2425p545_ac51-062460,241.5814,241.5814,1.8000000000290584,2425p545_ac51-064271,241.6202,55.0637,3.0547012947006786,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5545_logminmax_pred.png
5545,241.581,55.0681,1C_1P,0.9071,241.59400000000002,55.0695,241.5888,55.0726,241.5917,55.071000000000005,2425p545_ac51-062460,241.5814,241.5814,1.8000000000290584,2425p545_ac51-062639,241.5919,55.071000000000005,0.7200000000239015,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5545_logminmax_pred.png
5545,241.581,55.0681,2C_2P,0.8798,241.5965,55.0637,241.5778,55.0746,241.5901,55.0702,2425p545_ac51-062460,241.5814,241.5814,1.8000000000290584,2425p545_ac51-062639,241.5919,55.071000000000005,7.091177617310432,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5545_logminmax_pred.png
1711,244.542,54.5806,1C_1P,0.9751,244.5405,54.5983,244.5338,54.6025,244.5368,54.6003,-,-1.0,-1.0,906314.4024621178,-,-1.0,-1.0,906311.804593605,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1711_logminmax_pred.png
6408,240.452,55.9364,1C_1P,0.9943,240.4561,55.9346,240.4481,55.93899999999999,240.4521,55.9365,2399p560_ac51-030151,240.4526,240.4526,2.27683991529166,2399p560_ac51-030151,240.4526,55.9366,1.8356470248489918,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6408_logminmax_pred.png
1741,244.554,55.6899,1C_1P,0.9646,244.5864,55.6985,244.5807,55.7021,244.5841,55.7,2453p560_ac51-016428,244.5536,244.5536,1.4843180252654282,2453p560_ac51-016125,244.584,55.7003,1.1384199576498744,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1741_logminmax_pred.png
1741,244.554,55.6899,1C_1P,0.9103,244.5579,55.6876,244.5506,55.6924,244.5539,55.6897,2453p560_ac51-016428,244.5536,244.5536,1.4843180252654282,2453p560_ac51-016428,244.5536,55.69,1.5273506473774705,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1741_logminmax_pred.png
1741,244.554,55.6899,1C_1P,0.8367,244.5656,55.6838,244.56099999999998,55.6868,244.5636,55.6849,2453p560_ac51-016428,244.5536,244.5536,1.4843180252654282,2453p560_ac51-016216,244.5633,55.6856,2.741678318131487,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1741_logminmax_pred.png
3893,242.907,54.5545,1C_1P,0.8707,242.90900000000002,54.5532,242.9045,54.556000000000004,242.9071,54.5545,2425p545_ac51-029014,242.9082,242.9082,5.623379766600384,2425p545_ac51-029014,242.9082,54.5535,5.35178474897487,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3893_logminmax_pred.png
1657,244.636,56.0449,1C_1P,0.8698,244.6538,56.0585,244.6484,56.0618,244.6517,56.06,2453p560_ac51-034460,244.6352,244.6352,3.075841348311634,2453p560_ac51-035306,244.6513,56.0607,2.9024127893949907,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1657_logminmax_pred.png
1657,244.636,56.0449,2C_2P,0.9813,244.6399,56.0436,244.6322,56.0491,244.636,56.0456,2453p560_ac51-034460,244.6352,244.6352,3.075841348311634,2453p560_ac51-034460,244.6352,56.0452,3.219937887592193,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1657_logminmax_pred.png
614,245.446,54.3027,1C_1P,0.9804,245.4502,54.3003,245.4428,54.3054,245.4468,54.3026,-,-1.0,-1.0,909269.2083651786,-,-1.0,-1.0,909271.9396578341,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_614_logminmax_pred.png
